matchId,matchTime,playerName,gameName,dotaId,side,heroId,kills,deaths,assists,result,points
8858165342,2026-06-19T15:54:55.000Z,阿均,"American ""Free Speech""",880277674,天辉,135,,,,胜,10
8858165342,2026-06-19T15:54:55.000Z,别问,别问！学就行,139135702,夜魇,31,,,,负,3
8858165342,2026-06-19T15:54:55.000Z,茶酒,茶酒,161822486,夜魇,106,,,,负,3
8858165342,2026-06-19T15:54:55.000Z,钢琴家睿达,钢琴家睿达,139291120,天辉,48,,,,胜,10
8858165342,2026-06-19T15:54:55.000Z,猎奇,猎奇,788744238,夜魇,60,,,,负,3
8858165342,2026-06-19T15:54:55.000Z,为人低调,全自动立功,139203171,天辉,126,,,,胜,10
8858165342,2026-06-19T15:54:55.000Z,Denn1s,Denn1s,208476639,夜魇,51,,,,负,3
8858165342,2026-06-19T15:54:55.000Z,KAMI,能帮我弄干净吗,133666698,夜魇,6,,,,负,3
8858165342,2026-06-19T15:54:55.000Z,QcccE,GHzQcE,1041606597,天辉,26,,,,胜,10
8858066078,2026-06-19T14:42:34.000Z,别问,别问！学就行,139135702,天辉,99,,,,负,3
8858066078,2026-06-19T14:42:34.000Z,茶酒,茶酒,161822486,天辉,74,,,,负,3
8858066078,2026-06-19T14:42:34.000Z,钢琴家睿达,钢琴家睿达,139291120,天辉,21,,,,负,3
8858066078,2026-06-19T14:42:34.000Z,哈基马,等我上个马,339743252,夜魇,39,,,,胜,10
8858066078,2026-06-19T14:42:34.000Z,猎奇,猎奇,788744238,天辉,19,,,,负,3
8858066078,2026-06-19T14:42:34.000Z,Artol,Artol,1742683220,夜魇,11,,,,胜,10
8858066078,2026-06-19T14:42:34.000Z,cheaterbush,cheaterbush,448417036,夜魇,83,,,,胜,10
8858066078,2026-06-19T14:42:34.000Z,Denn1s,Denn1s,208476639,夜魇,121,,,,胜,10
8858066078,2026-06-19T14:42:34.000Z,Moribund,Moribund,1065035539,夜魇,28,,,,胜,10
8858066078,2026-06-19T14:42:34.000Z,QcccE,GHzQcE,1041606597,天辉,27,,,,负,3
8857963585,2026-06-19T13:27:33.000Z,阿均,"American ""Free Speech""",880277674,天辉,28,,,,负,3
8857963585,2026-06-19T13:27:33.000Z,别问,别问！学就行,139135702,夜魇,51,,,,胜,10
8857963585,2026-06-19T13:27:33.000Z,茶酒,茶酒,161822486,天辉,11,,,,负,3
8857963585,2026-06-19T13:27:33.000Z,为人低调,全自动立功,139203171,夜魇,128,,,,胜,10
8857963585,2026-06-19T13:27:33.000Z,鱼人永不败,1ndulge,399825811,夜魇,96,,,,胜,10
8857963585,2026-06-19T13:27:33.000Z,Chaibot,ChaiBot★,79759941,天辉,52,,,,负,3
8857963585,2026-06-19T13:27:33.000Z,Denn1s,Denn1s,208476639,天辉,31,,,,负,3
8857963585,2026-06-19T13:27:33.000Z,Pupa,Pupa,237169385,夜魇,63,,,,胜,10
8857963585,2026-06-19T13:27:33.000Z,QcccE,GHzQcE,1041606597,天辉,123,,,,负,3
8856812963,2026-06-18T15:08:05.000Z,阿均,"American ""Free Speech""",880277674,天辉,2,,,,负,3
8856812963,2026-06-18T15:08:05.000Z,别问,别问！学就行,139135702,夜魇,83,,,,胜,10
8856812963,2026-06-18T15:08:05.000Z,猎奇,猎奇,788744238,天辉,72,,,,负,3
8856812963,2026-06-18T15:08:05.000Z,天下伍酒,天下伍酒（red card）,253121211,天辉,68,,,,负,3
8856812963,2026-06-18T15:08:05.000Z,be happy,be happy,1261852738,夜魇,10,,,,胜,10
8856812963,2026-06-18T15:08:05.000Z,cheaterbush,cheaterbush,448417036,夜魇,121,,,,胜,10
8856812963,2026-06-18T15:08:05.000Z,ico,ico,1206359917,天辉,22,,,,负,3
8856812963,2026-06-18T15:08:05.000Z,inmost,Inmost,456880925,夜魇,107,,,,胜,10
8856812963,2026-06-18T15:08:05.000Z,Pupa,Pupa,237169385,夜魇,42,,,,胜,10
8856739821,2026-06-18T14:19:49.000Z,0v0,0v0,948306561,夜魇,128,,,,胜,10
8856739821,2026-06-18T14:19:49.000Z,茶酒,茶酒,161822486,夜魇,17,,,,胜,10
8856739821,2026-06-18T14:19:49.000Z,范瑶,范瑶,830568211,天辉,68,,,,负,3
8856739821,2026-06-18T14:19:49.000Z,今晚执翻剂,今晚执翻剂,182726435,夜魇,6,,,,胜,10
8856739821,2026-06-18T14:19:49.000Z,鱼人永不败,1ndulge,399825811,天辉,67,,,,负,3
8856739821,2026-06-18T14:19:49.000Z,正高,正高,409431719,天辉,137,,,,负,3
8856739821,2026-06-18T14:19:49.000Z,Denn1s,Denn1s,208476639,夜魇,28,,,,胜,10
8856739821,2026-06-18T14:19:49.000Z,KAMI,能帮我弄干净吗,133666698,天辉,138,,,,负,3
8856739821,2026-06-18T14:19:49.000Z,QcccE,GHzQcE,1041606597,天辉,88,,,,负,3
8856717974,2026-06-18T14:04:56.000Z,阿均,"American ""Free Speech""",880277674,夜魇,96,,,,负,3
8856717974,2026-06-18T14:04:56.000Z,别问,别问！学就行,139135702,夜魇,85,,,,负,3
8856717974,2026-06-18T14:04:56.000Z,猎奇,猎奇,788744238,天辉,135,,,,胜,10
8856717974,2026-06-18T14:04:56.000Z,天下伍酒,天下伍酒（red card）,253121211,天辉,106,,,,胜,10
8856717974,2026-06-18T14:04:56.000Z,be happy,be happy,1261852738,天辉,93,,,,胜,10
8856717974,2026-06-18T14:04:56.000Z,cheaterbush,cheaterbush,448417036,夜魇,22,,,,负,3
8856717974,2026-06-18T14:04:56.000Z,inmost,Inmost,456880925,夜魇,74,,,,负,3
8856717974,2026-06-18T14:04:56.000Z,Kano,Kano,139595295,天辉,101,,,,胜,10
8856717974,2026-06-18T14:04:56.000Z,Pupa,Pupa,237169385,天辉,26,,,,胜,10
8856649934,2026-06-18T13:19:12.000Z,0v0,0v0,948306561,天辉,128,,,,负,3
8856649934,2026-06-18T13:19:12.000Z,茶酒,茶酒,161822486,夜魇,109,,,,胜,10
8856649934,2026-06-18T13:19:12.000Z,范瑶,范瑶,830568211,夜魇,31,,,,胜,10
8856649934,2026-06-18T13:19:12.000Z,鱼人永不败,1ndulge,399825811,天辉,46,,,,负,3
8856649934,2026-06-18T13:19:12.000Z,Denn1s,Denn1s,208476639,夜魇,57,,,,胜,10
8856649934,2026-06-18T13:19:12.000Z,KAMI,能帮我弄干净吗,133666698,天辉,136,,,,负,3
8856649934,2026-06-18T13:19:12.000Z,QcccE,GHzQcE,1041606597,天辉,62,,,,负,3
8856649934,2026-06-18T13:19:12.000Z,Tips,酒蒙子黄毛体育生卡提,1045578592,夜魇,16,,,,胜,10
8856640872,2026-06-18T13:13:11.000Z,阿均,"American ""Free Speech""",880277674,夜魇,85,,,,负,3
8856640872,2026-06-18T13:13:11.000Z,猎奇,猎奇,788744238,夜魇,86,,,,负,3
8856640872,2026-06-18T13:13:11.000Z,天下伍酒,天下伍酒（red card）,253121211,天辉,2,,,,胜,10
8856640872,2026-06-18T13:13:11.000Z,Artol,Artol,1742683220,夜魇,9,,,,负,3
8856640872,2026-06-18T13:13:11.000Z,be happy,be happy,1261852738,夜魇,48,,,,负,3
8856640872,2026-06-18T13:13:11.000Z,ico,ico,1206359917,天辉,128,,,,胜,10
8856640872,2026-06-18T13:13:11.000Z,inmost,Inmost,456880925,天辉,43,,,,胜,10
8856640872,2026-06-18T13:13:11.000Z,Kano,Kano,139595295,天辉,101,,,,胜,10
8856640872,2026-06-18T13:13:11.000Z,Pupa,Pupa,237169385,天辉,63,,,,胜,10
8855580890,2026-06-17T14:58:56.000Z,0v0,0v0,948306561,天辉,121,,,,负,3
8855580890,2026-06-17T14:58:56.000Z,阿均,"American ""Free Speech""",880277674,天辉,137,,,,负,3
8855580890,2026-06-17T14:58:56.000Z,别问,别问！学就行,139135702,天辉,31,,,,负,3
8855580890,2026-06-17T14:58:56.000Z,钢琴家睿达,钢琴家睿达,139291120,天辉,21,,,,负,3
8855580890,2026-06-17T14:58:56.000Z,天下伍酒,天下伍酒（red card）,253121211,夜魇,11,,,,胜,10
8855580890,2026-06-17T14:58:56.000Z,ico,ico,1206359917,夜魇,87,,,,胜,10
8855580890,2026-06-17T14:58:56.000Z,KAMI,能帮我弄干净吗,133666698,天辉,128,,,,负,3
8855580890,2026-06-17T14:58:56.000Z,Tips,酒蒙子黄毛体育生卡提,1045578592,夜魇,50,,,,胜,10
8855502897,2026-06-17T14:07:04.000Z,0v0,0v0,948306561,夜魇,105,,,,负,3
8855502897,2026-06-17T14:07:04.000Z,别问,别问！学就行,139135702,夜魇,83,,,,负,3
8855502897,2026-06-17T14:07:04.000Z,钢琴家睿达,钢琴家睿达,139291120,夜魇,7,,,,负,3
8855502897,2026-06-17T14:07:04.000Z,天下伍酒,天下伍酒（red card）,253121211,天辉,85,,,,胜,10
8855502897,2026-06-17T14:07:04.000Z,Artol,Artol,1742683220,夜魇,11,,,,负,3
8855502897,2026-06-17T14:07:04.000Z,inmost,Inmost,456880925,天辉,107,,,,胜,10
8855502897,2026-06-17T14:07:04.000Z,QcccE,GHzQcE,1041606597,天辉,110,,,,胜,10
8855502897,2026-06-17T14:07:04.000Z,Tips,酒蒙子黄毛体育生卡提,1045578592,天辉,123,,,,胜,10
8855394304,2026-06-17T12:50:38.000Z,李斯,李斯,403665770,夜魇,83,,,,胜,10
8855394304,2026-06-17T12:50:38.000Z,天下伍酒,天下伍酒（red card）,253121211,夜魇,22,,,,胜,10
8855394304,2026-06-17T12:50:38.000Z,鱼人永不败,1ndulge,399825811,天辉,41,,,,负,3
8855394304,2026-06-17T12:50:38.000Z,Artol,Artol,1742683220,天辉,128,,,,负,3
8855394304,2026-06-17T12:50:38.000Z,Chaibot,ChaiBot★,79759941,夜魇,43,,,,胜,10
8855394304,2026-06-17T12:50:38.000Z,Kano,Kano,139595295,天辉,47,,,,负,3
8855394304,2026-06-17T12:50:38.000Z,Pupa,Pupa,237169385,夜魇,20,,,,胜,10
8855394304,2026-06-17T12:50:38.000Z,QcccE,GHzQcE,1041606597,天辉,123,,,,负,3